p n nt time
1024 100001 100 25.676449
1024 100001 100 25.675649
1024 100001 100 25.676586
1024 100001 100 25.676773
1024 100001 100 25.677772
1024 100001 100 25.678674
1024 100001 100 25.678622
1024 100001 100 25.678810
1024 100001 100 25.680372
1024 100001 100 25.680283
1024 100001 100 25.680559
1024 100001 100 25.680287
1024 100001 100 25.681057
1024 100001 100 25.681074
1024 100001 100 25.681124
1024 100001 100 25.681976
1024 100001 100 25.682221
1024 100001 100 25.683266
1024 100001 100 25.682437
1024 100001 100 25.682489
1024 100001 100 25.683732
1024 100001 100 25.686779
1024 100001 100 25.686951
1024 100001 100 25.687021
1024 100001 100 25.688197
1024 100001 100 25.688997
1024 100001 100 25.689600
1024 100001 100 25.689031
1024 100001 100 25.690002
1024 100001 100 25.690504
1024 100001 100 25.688449
1024 100001 100 25.690194
1024 100001 100 25.691051
1024 100001 100 25.692090
1024 100001 100 25.692868
1024 100001 100 25.692061
1024 100001 100 25.693023
1024 100001 100 25.693013
1024 100001 100 25.694637
1024 100001 100 25.694601
1024 100001 100 25.696224
1024 100001 100 25.690429
1024 100001 100 25.695433
1024 100001 100 25.696019
1024 100001 100 25.696270
1024 100001 100 25.696860
1024 100001 100 25.695653
1024 100001 100 25.696235
1024 100001 100 25.695961
1024 100001 100 25.696788
1024 100001 100 25.696715
1024 100001 100 25.696256
1024 100001 100 25.697830
1024 100001 100 25.698146
1024 100001 100 25.697689
1024 100001 100 25.697405
1024 100001 100 25.698459
1024 100001 100 25.698288
1024 100001 100 25.698630
1024 100001 100 25.698581
1024 100001 100 25.699208
1024 100001 100 25.698902
1024 100001 100 25.700379
1024 100001 100 25.698772
1024 100001 100 25.686346
1024 100001 100 25.699605
1024 100001 100 25.700837
1024 100001 100 25.700000
1024 100001 100 25.701586
1024 100001 100 25.701760
1024 100001 100 25.701673
1024 100001 100 25.702245
1024 100001 100 25.702073
1024 100001 100 25.702507
1024 100001 100 25.701847
1024 100001 100 25.701579
1024 100001 100 25.703434
1024 100001 100 25.704944
1024 100001 100 25.704423
1024 100001 100 25.705074
1024 100001 100 25.705663
1024 100001 100 25.705183
1024 100001 100 25.706087
1024 100001 100 25.706425
1024 100001 100 25.705499
1024 100001 100 25.706428
1024 100001 100 25.706455
1024 100001 100 25.706290
1024 100001 100 25.706750
1024 100001 100 25.694845
1024 100001 100 25.705976
1024 100001 100 25.705521
1024 100001 100 25.707576
1024 100001 100 25.708465
1024 100001 100 25.709370
1024 100001 100 25.709125
1024 100001 100 25.709738
1024 100001 100 25.709917
1024 100001 100 25.709712
1024 100001 100 25.710534
1024 100001 100 25.709658
1024 100001 100 25.711311
1024 100001 100 25.711469
1024 100001 100 25.711621
1024 100001 100 25.712360
1024 100001 100 25.712519
1024 100001 100 25.712644
1024 100001 100 25.712617
1024 100001 100 25.712476
1024 100001 100 25.712657
1024 100001 100 25.712922
1024 100001 100 25.714131
1024 100001 100 25.713101
1024 100001 100 25.714116
1024 100001 100 25.713874
1024 100001 100 25.713422
1024 100001 100 25.714389
1024 100001 100 25.713640
1024 100001 100 25.713667
1024 100001 100 25.714372
1024 100001 100 25.713940
1024 100001 100 25.714034
1024 100001 100 25.714593
1024 100001 100 25.714657
1024 100001 100 25.714662
1024 100001 100 25.716209
1024 100001 100 25.716938
1024 100001 100 25.704150
1024 100001 100 25.718218
1024 100001 100 25.717846
1024 100001 100 25.719269
1024 100001 100 25.717584
1024 100001 100 25.719247
1024 100001 100 25.719395
1024 100001 100 25.714910
1024 100001 100 25.719669
1024 100001 100 25.719091
1024 100001 100 25.720567
1024 100001 100 25.720571
1024 100001 100 25.720654
1024 100001 100 25.719925
1024 100001 100 25.719305
1024 100001 100 25.720926
1024 100001 100 25.720518
1024 100001 100 25.720586
1024 100001 100 25.721115
1024 100001 100 25.719814
1024 100001 100 25.719865
1024 100001 100 25.719873
1024 100001 100 25.721712
1024 100001 100 25.721653
1024 100001 100 25.721141
1024 100001 100 25.721744
1024 100001 100 25.721367
1024 100001 100 25.722100
1024 100001 100 25.721497
1024 100001 100 25.722170
1024 100001 100 25.722369
1024 100001 100 25.720988
1024 100001 100 25.722584
1024 100001 100 25.721460
1024 100001 100 25.722620
1024 100001 100 25.722051
1024 100001 100 25.722487
1024 100001 100 25.723039
1024 100001 100 25.723312
1024 100001 100 25.723003
1024 100001 100 25.724409
1024 100001 100 25.723867
1024 100001 100 25.723687
1024 100001 100 25.724232
1024 100001 100 25.725634
1024 100001 100 25.724379
1024 100001 100 25.724543
1024 100001 100 25.724420
1024 100001 100 25.724979
1024 100001 100 25.724389
1024 100001 100 25.726573
1024 100001 100 25.724990
1024 100001 100 25.725308
1024 100001 100 25.726221
1024 100001 100 25.725782
1024 100001 100 25.726251
1024 100001 100 25.727321
1024 100001 100 25.726427
1024 100001 100 25.727482
1024 100001 100 25.726979
1024 100001 100 25.727358
1024 100001 100 25.724788
1024 100001 100 25.727123
1024 100001 100 25.728048
1024 100001 100 25.726944
1024 100001 100 25.728004
1024 100001 100 25.727616
1024 100001 100 25.728328
1024 100001 100 25.727733
1024 100001 100 25.728298
1024 100001 100 25.728235
1024 100001 100 25.729335
1024 100001 100 25.730072
1024 100001 100 25.729649
1024 100001 100 25.723568
1024 100001 100 25.729741
1024 100001 100 25.729943
1024 100001 100 25.729992
1024 100001 100 25.730014
1024 100001 100 25.730912
1024 100001 100 25.730178
1024 100001 100 25.731014
1024 100001 100 25.730890
1024 100001 100 25.730413
1024 100001 100 25.731298
1024 100001 100 25.731185
1024 100001 100 25.732017
1024 100001 100 25.732638
1024 100001 100 25.733286
1024 100001 100 25.732606
1024 100001 100 25.731771
1024 100001 100 25.733407
1024 100001 100 25.733554
1024 100001 100 25.733187
1024 100001 100 25.733307
1024 100001 100 25.733426
1024 100001 100 25.733727
1024 100001 100 25.733798
1024 100001 100 25.733369
1024 100001 100 25.734133
1024 100001 100 25.734103
1024 100001 100 25.733918
1024 100001 100 25.734518
1024 100001 100 25.733515
1024 100001 100 25.735061
1024 100001 100 25.735096
1024 100001 100 25.735498
1024 100001 100 25.734449
1024 100001 100 25.735027
1024 100001 100 25.736542
1024 100001 100 25.736445
1024 100001 100 25.736513
1024 100001 100 25.735691
1024 100001 100 25.735710
1024 100001 100 25.736774
1024 100001 100 25.736745
1024 100001 100 25.736780
1024 100001 100 25.736305
1024 100001 100 25.736332
1024 100001 100 25.737177
1024 100001 100 25.737240
1024 100001 100 25.736709
1024 100001 100 25.737060
1024 100001 100 25.737287
1024 100001 100 25.737749
1024 100001 100 25.737638
1024 100001 100 25.737388
1024 100001 100 25.737437
1024 100001 100 25.738453
1024 100001 100 25.739709
1024 100001 100 25.740334
1024 100001 100 25.740668
1024 100001 100 25.741147
1024 100001 100 25.740983
1024 100001 100 25.740709
1024 100001 100 25.740042
1024 100001 100 25.740783
1024 100001 100 25.740529
1024 100001 100 25.741460
1024 100001 100 25.741964
1024 100001 100 25.742641
1024 100001 100 25.742649
1024 100001 100 25.742706
1024 100001 100 25.742379
1024 100001 100 25.743652
1024 100001 100 25.742778
1024 100001 100 25.743342
1024 100001 100 25.742359
1024 100001 100 25.743774
1024 100001 100 25.744527
1024 100001 100 25.745757
1024 100001 100 25.746449
1024 100001 100 25.747676
1024 100001 100 25.746483
1024 100001 100 25.746574
1024 100001 100 25.746421
1024 100001 100 25.747189
1024 100001 100 25.747235
1024 100001 100 25.748147
1024 100001 100 25.748451
1024 100001 100 25.748963
1024 100001 100 25.749094
1024 100001 100 25.749287
1024 100001 100 25.749748
1024 100001 100 25.750215
1024 100001 100 25.750529
1024 100001 100 25.749412
1024 100001 100 25.751368
1024 100001 100 25.750571
1024 100001 100 25.752967
1024 100001 100 25.754669
1024 100001 100 25.756152
1024 100001 100 25.756948
1024 100001 100 25.757970
1024 100001 100 25.756831
1024 100001 100 25.758672
1024 100001 100 25.760234
1024 100001 100 25.761306
1024 100001 100 25.760915
1024 100001 100 25.762570
1024 100001 100 25.762984
1024 100001 100 25.761949
1024 100001 100 25.761499
1024 100001 100 25.762909
1024 100001 100 25.763717
1024 100001 100 25.762146
1024 100001 100 25.762964
1024 100001 100 25.762954
1024 100001 100 25.763241
1024 100001 100 25.764008
1024 100001 100 25.764526
1024 100001 100 25.766300
1024 100001 100 25.767549
1024 100001 100 25.766866
1024 100001 100 25.767619
1024 100001 100 25.766871
1024 100001 100 25.767764
1024 100001 100 25.767465
1024 100001 100 25.767883
1024 100001 100 25.765977
1024 100001 100 25.770448
1024 100001 100 25.770581
1024 100001 100 25.769660
1024 100001 100 25.770813
1024 100001 100 25.771032
1024 100001 100 25.770773
1024 100001 100 25.772693
1024 100001 100 25.772641
1024 100001 100 25.772935
1024 100001 100 25.773298
1024 100001 100 25.773897
1024 100001 100 25.775078
1024 100001 100 25.776136
1024 100001 100 25.776043
1024 100001 100 25.776847
1024 100001 100 25.775814
1024 100001 100 25.777017
1024 100001 100 25.776625
1024 100001 100 25.776459
1024 100001 100 25.776875
1024 100001 100 25.779135
1024 100001 100 25.778057
1024 100001 100 25.778155
1024 100001 100 25.779553
1024 100001 100 25.779253
1024 100001 100 25.779535
1024 100001 100 25.780403
1024 100001 100 25.780110
1024 100001 100 25.781050
1024 100001 100 25.780480
1024 100001 100 25.780522
1024 100001 100 25.781269
1024 100001 100 25.780755
1024 100001 100 25.781483
1024 100001 100 25.782637
1024 100001 100 25.782210
1024 100001 100 25.779855
1024 100001 100 25.782904
1024 100001 100 25.782658
1024 100001 100 25.782335
1024 100001 100 25.781833
1024 100001 100 25.783005
1024 100001 100 25.783373
1024 100001 100 25.783795
1024 100001 100 25.784303
1024 100001 100 25.785574
1024 100001 100 25.784659
1024 100001 100 25.785877
1024 100001 100 25.785615
1024 100001 100 25.784927
1024 100001 100 25.784693
1024 100001 100 25.786081
1024 100001 100 25.785087
1024 100001 100 25.785904
1024 100001 100 25.785203
1024 100001 100 25.783717
1024 100001 100 25.786598
1024 100001 100 25.788532
1024 100001 100 25.787258
1024 100001 100 25.787031
1024 100001 100 25.787078
1024 100001 100 25.789542
1024 100001 100 25.789632
1024 100001 100 25.790189
1024 100001 100 25.789952
1024 100001 100 25.790738
1024 100001 100 25.792576
1024 100001 100 25.793374
1024 100001 100 25.793418
1024 100001 100 25.794038
1024 100001 100 25.794376
1024 100001 100 25.794716
1024 100001 100 25.794124
1024 100001 100 25.795719
1024 100001 100 25.796241
1024 100001 100 25.797093
1024 100001 100 25.797773
1024 100001 100 25.797759
1024 100001 100 25.797977
1024 100001 100 25.797897
1024 100001 100 25.797659
1024 100001 100 25.797782
1024 100001 100 25.798755
1024 100001 100 25.797555
1024 100001 100 25.798395
1024 100001 100 25.798486
1024 100001 100 25.799142
1024 100001 100 25.799164
1024 100001 100 25.799399
1024 100001 100 25.799033
1024 100001 100 25.800333
1024 100001 100 25.799253
1024 100001 100 25.800539
1024 100001 100 25.800174
1024 100001 100 25.799068
1024 100001 100 25.800546
1024 100001 100 25.799809
1024 100001 100 25.799398
1024 100001 100 25.799659
1024 100001 100 25.800429
1024 100001 100 25.800720
1024 100001 100 25.801406
1024 100001 100 25.801807
1024 100001 100 25.801223
1024 100001 100 25.802113
1024 100001 100 25.802312
1024 100001 100 25.803232
1024 100001 100 25.802447
1024 100001 100 25.803807
1024 100001 100 25.803993
1024 100001 100 25.803860
1024 100001 100 25.804951
1024 100001 100 25.803772
1024 100001 100 25.804303
1024 100001 100 25.805569
1024 100001 100 25.805597
1024 100001 100 25.806702
1024 100001 100 25.806192
1024 100001 100 25.798678
1024 100001 100 25.808154
1024 100001 100 25.808177
1024 100001 100 25.807297
1024 100001 100 25.809211
1024 100001 100 25.808869
1024 100001 100 25.807847
1024 100001 100 25.807892
1024 100001 100 25.807928
1024 100001 100 25.808836
1024 100001 100 25.809235
1024 100001 100 25.808843
1024 100001 100 25.810821
1024 100001 100 25.812528
1024 100001 100 25.812332
1024 100001 100 25.811180
1024 100001 100 25.812990
1024 100001 100 25.813173
1024 100001 100 25.813239
1024 100001 100 25.813687
1024 100001 100 25.813919
1024 100001 100 25.814497
1024 100001 100 25.814073
1024 100001 100 25.813345
1024 100001 100 25.814377
1024 100001 100 25.814174
1024 100001 100 25.814632
1024 100001 100 25.813650
1024 100001 100 25.815194
1024 100001 100 25.814708
1024 100001 100 25.815486
1024 100001 100 25.814510
1024 100001 100 25.815457
1024 100001 100 25.814697
1024 100001 100 25.815449
1024 100001 100 25.815434
1024 100001 100 25.815725
1024 100001 100 25.816694
1024 100001 100 25.817668
1024 100001 100 25.817506
1024 100001 100 25.818180
1024 100001 100 25.818761
1024 100001 100 25.817650
1024 100001 100 25.818173
1024 100001 100 25.818642
1024 100001 100 25.818047
1024 100001 100 25.817896
1024 100001 100 25.819272
1024 100001 100 25.819195
1024 100001 100 25.819279
1024 100001 100 25.819111
1024 100001 100 25.820010
1024 100001 100 25.820203
1024 100001 100 25.819906
1024 100001 100 25.820319
1024 100001 100 25.820585
1024 100001 100 25.820402
1024 100001 100 25.821009
1024 100001 100 25.820818
1024 100001 100 25.821060
1024 100001 100 25.821333
1024 100001 100 25.821394
1024 100001 100 25.820375
1024 100001 100 25.822128
1024 100001 100 25.822520
1024 100001 100 25.823322
1024 100001 100 25.822265
1024 100001 100 25.822830
1024 100001 100 25.823802
1024 100001 100 25.823747
1024 100001 100 25.823653
1024 100001 100 25.823609
1024 100001 100 25.823850
1024 100001 100 25.823796
1024 100001 100 25.824161
1024 100001 100 25.824598
1024 100001 100 25.824434
1024 100001 100 25.824563
1024 100001 100 25.824606
1024 100001 100 25.825150
1024 100001 100 25.825028
1024 100001 100 25.823458
1024 100001 100 25.823651
1024 100001 100 25.825158
1024 100001 100 25.823190
1024 100001 100 25.825280
1024 100001 100 25.823160
1024 100001 100 25.825592
1024 100001 100 25.825890
1024 100001 100 25.825713
1024 100001 100 25.826019
1024 100001 100 25.826129
1024 100001 100 25.826527
1024 100001 100 25.826501
1024 100001 100 25.826758
1024 100001 100 25.828283
1024 100001 100 25.828267
1024 100001 100 25.828356
1024 100001 100 25.829129
1024 100001 100 25.828875
1024 100001 100 25.829055
1024 100001 100 25.828181
1024 100001 100 25.829178
1024 100001 100 25.829064
1024 100001 100 25.828937
1024 100001 100 25.823122
1024 100001 100 25.830930
1024 100001 100 25.831573
1024 100001 100 25.831666
1024 100001 100 25.831836
1024 100001 100 25.831193
1024 100001 100 25.832031
1024 100001 100 25.832161
1024 100001 100 25.831892
1024 100001 100 25.832922
1024 100001 100 25.833071
1024 100001 100 25.833005
1024 100001 100 25.833322
1024 100001 100 25.833510
1024 100001 100 25.833238
1024 100001 100 25.833523
1024 100001 100 25.833520
1024 100001 100 25.832837
1024 100001 100 25.833891
1024 100001 100 25.832125
1024 100001 100 25.835336
1024 100001 100 25.835190
1024 100001 100 25.835345
1024 100001 100 25.835462
1024 100001 100 25.837041
1024 100001 100 25.835904
1024 100001 100 25.835921
1024 100001 100 25.836157
1024 100001 100 25.837404
1024 100001 100 25.838209
1024 100001 100 25.838325
1024 100001 100 25.838216
1024 100001 100 25.837651
1024 100001 100 25.839247
1024 100001 100 25.839852
1024 100001 100 25.835770
1024 100001 100 25.839604
1024 100001 100 25.840783
1024 100001 100 25.840375
1024 100001 100 25.840226
1024 100001 100 25.840959
1024 100001 100 25.840935
1024 100001 100 25.841802
1024 100001 100 25.841660
1024 100001 100 25.842337
1024 100001 100 25.842837
1024 100001 100 25.844301
1024 100001 100 25.845087
1024 100001 100 25.846781
1024 100001 100 25.847018
1024 100001 100 25.847174
1024 100001 100 25.846862
1024 100001 100 25.846440
1024 100001 100 25.847362
1024 100001 100 25.846819
1024 100001 100 25.847006
1024 100001 100 25.848360
1024 100001 100 25.850384
1024 100001 100 25.851514
1024 100001 100 25.851603
1024 100001 100 25.850835
1024 100001 100 25.850870
1024 100001 100 25.851937
1024 100001 100 25.852142
1024 100001 100 25.851931
1024 100001 100 25.851643
1024 100001 100 25.851130
1024 100001 100 25.851570
1024 100001 100 25.852428
1024 100001 100 25.853310
1024 100001 100 25.853234
1024 100001 100 25.853859
1024 100001 100 25.852774
1024 100001 100 25.853006
1024 100001 100 25.852741
1024 100001 100 25.853842
1024 100001 100 25.853839
1024 100001 100 25.854354
1024 100001 100 25.854469
1024 100001 100 25.855046
1024 100001 100 25.855409
1024 100001 100 25.856221
1024 100001 100 25.855044
1024 100001 100 25.856113
1024 100001 100 25.855367
1024 100001 100 25.854995
1024 100001 100 25.855990
1024 100001 100 25.857839
1024 100001 100 25.857813
1024 100001 100 25.856921
1024 100001 100 25.856711
1024 100001 100 25.856890
1024 100001 100 25.856651
1024 100001 100 25.856671
1024 100001 100 25.859551
1024 100001 100 25.859751
1024 100001 100 25.859796
1024 100001 100 25.859917
1024 100001 100 25.861297
1024 100001 100 25.854507
1024 100001 100 25.862932
1024 100001 100 25.864474
1024 100001 100 25.866252
1024 100001 100 25.866529
1024 100001 100 25.867446
1024 100001 100 25.866348
1024 100001 100 25.868581
1024 100001 100 25.868227
1024 100001 100 25.868870
1024 100001 100 25.868493
1024 100001 100 25.868480
1024 100001 100 25.868176
1024 100001 100 25.869358
1024 100001 100 25.868869
1024 100001 100 25.871339
1024 100001 100 25.871276
1024 100001 100 25.871450
1024 100001 100 25.871501
1024 100001 100 25.872195
1024 100001 100 25.872635
1024 100001 100 25.871699
1024 100001 100 25.873404
1024 100001 100 25.874966
1024 100001 100 25.880683
1024 100001 100 25.889581
1024 100001 100 25.900116
1024 100001 100 25.906564
1024 100001 100 25.911617
1024 100001 100 25.910664
1024 100001 100 25.913699
1024 100001 100 25.918052
1024 100001 100 25.927164
1024 100001 100 25.928128
1024 100001 100 25.947269
1024 100001 100 25.954946
1024 100001 100 25.965619
1024 100001 100 25.965315
1024 100001 100 25.971433
1024 100001 100 25.972691
1024 100001 100 25.974807
1024 100001 100 25.979556
1024 100001 100 25.984312
1024 100001 100 25.996074
1024 100001 100 26.004609
1024 100001 100 26.017315
